sample,elapsed_s,total_ms,decode_wait_ms,prepare_ms,submit_to_flip_ms,other_ms
6988,60.241543,7.346,4.602,0.141,0.933,1.67
6989,60.24997,7.253,4.596,0.079,0.946,1.632
6990,60.25805,7.525,4.589,0.087,0.928,1.921
6991,60.266464,7.415,4.574,0.08,0.909,1.852
6992,60.27667,5.729,4.61,0.075,0.817,0.227
6993,60.285793,5.783,4.612,0.086,0.882,0.203
6994,60.293643,6.269,4.615,0.085,1.366,0.203
6995,60.301988,6.265,4.598,0.07,1.372,0.225
6996,60.310456,6.102,4.483,0.118,1.304,0.197
6997,60.318871,7.007,4.527,0.068,0.692,1.72
6998,60.326784,7.515,4.455,0.083,0.745,2.232
6999,60.337383,7.323,4.567,0.075,0.717,1.964
7000,60.345572,7.456,4.47,0.062,0.698,2.226
7001,60.35387,7.729,4.472,0.09,0.901,2.266
7002,60.362371,7.648,4.5,0.147,0.954,2.047
7003,60.370984,7.379,4.503,0.077,0.943,1.856
7004,60.378868,7.821,4.517,0.076,0.922,2.306
7005,60.389554,5.578,4.572,0.079,0.681,0.246
7006,60.399605,5.563,4.608,0.082,0.659,0.214
7007,60.407999,5.611,4.504,0.078,0.696,0.333
7008,60.416168,5.754,4.505,0.076,0.677,0.496
7009,60.424531,5.8,4.474,0.088,0.673,0.565
7010,60.433131,5.515,4.508,0.135,0.686,0.186
7011,60.44128,5.8,4.523,0.087,0.759,0.431
7012,60.449657,5.736,4.473,0.076,0.744,0.443
7013,60.458908,5.661,4.524,0.082,0.833,0.222
7014,60.46639,6.498,4.584,0.072,1.522,0.32
7015,60.475018,6.228,4.568,0.079,1.353,0.228
7016,60.483051,6.512,4.59,0.07,1.483,0.369
7017,60.491414,6.475,4.569,0.082,1.463,0.361
7018,60.500121,6.124,4.592,0.092,1.218,0.222
7019,60.508216,6.332,4.602,0.056,1.421,0.253
7020,60.516482,6.397,4.565,0.094,1.404,0.334
7021,60.527431,7.402,4.577,0.083,0.804,1.938
7022,60.535799,7.394,4.581,0.07,0.782,1.961
7023,60.543481,8.029,4.572,0.086,0.767,2.604
7024,60.552465,7.44,4.567,0.107,0.818,1.948
7025,60.560031,8.201,4.558,0.08,0.796,2.767
7026,60.568598,7.968,4.616,0.096,0.781,2.475
7027,60.577183,7.709,4.607,0.077,0.754,2.271
7028,60.585396,7.905,4.584,0.08,0.805,2.436
7029,60.595419,8.369,4.563,0.075,0.855,2.876
7030,60.604105,8.086,4.575,0.071,0.829,2.611
7031,60.612463,8.032,4.48,0.085,0.805,2.662
7032,60.620575,8.251,4.466,0.087,0.789,2.909
7033,60.629591,7.552,4.479,0.065,0.77,2.238
7034,60.637329,8.134,4.509,0.074,0.747,2.804
7035,60.646284,7.521,4.51,0.073,0.729,2.209
7036,60.656379,7.744,4.596,0.067,0.612,2.469
7037,60.666292,6.226,4.592,0.073,0.654,0.907
7038,60.674599,6.294,4.468,0.062,0.664,1.1
7039,60.682933,6.312,4.514,0.071,0.641,1.086
7040,60.691205,6.438,4.499,0.072,0.688,1.179
7041,60.699674,6.282,4.485,0.052,0.664,1.081
7042,60.708059,6.261,4.501,0.072,0.664,1.024
7043,60.716436,8.283,4.472,0.074,0.649,3.088
7044,60.724947,8.211,4.503,0.057,0.725,2.926
7045,60.732922,8.54,4.489,0.067,0.7,3.284
7046,60.741448,8.368,4.478,0.075,0.698,3.117
7047,60.750039,8.13,4.454,0.074,0.676,2.926
7048,60.758211,8.385,4.502,0.068,0.772,3.043
7049,60.768082,6.851,4.592,0.155,0.734,1.37
7050,60.776838,8.54,4.616,0.085,0.773,3.066
7051,60.785307,8.44,4.588,0.081,0.757,3.014
7052,60.793493,8.685,4.577,0.063,0.833,3.212
7053,60.802391,8.113,4.585,0.07,0.807,2.651
7054,60.81059,8.248,4.543,0.081,0.796,2.828
7055,60.818631,8.532,4.565,0.113,0.775,3.079
7056,60.827207,8.335,4.562,0.086,0.769,2.918
7057,60.837083,6.772,4.594,0.09,0.753,1.335
7058,60.84558,8.776,4.556,0.099,0.788,3.333
7059,60.854197,8.457,4.579,0.087,0.768,3.023
7060,60.862044,8.982,4.514,0.07,0.756,3.642
7061,60.870916,8.635,4.604,0.095,0.738,3.198
7062,60.879365,8.4,4.553,0.061,0.74,3.046
7063,60.887177,8.876,4.547,0.068,0.718,3.543
7064,60.896188,8.205,4.621,0.074,0.722,2.788
7065,60.906112,8.915,4.596,0.106,0.889,3.324
7066,60.916348,7.003,4.553,0.075,0.873,1.502
7067,60.924574,7.089,4.572,0.073,0.851,1.593
7068,60.933187,6.832,4.604,0.071,0.833,1.324
7069,60.941396,6.938,4.603,0.076,0.81,1.449
7070,60.949802,6.908,4.582,0.082,0.788,1.456
7071,60.957875,7.12,4.607,0.057,0.774,1.682
7072,60.966488,6.954,4.573,0.066,0.827,1.488
7073,60.974978,13.321,4.62,0.06,5.266,3.375
7074,60.98279,13.854,4.704,0.068,5.245,3.837
7075,60.991572,13.45,4.611,0.1,5.228,3.511
7076,61.000134,13.186,4.633,0.091,5.208,3.254
7077,61.008446,13.332,4.588,0.091,5.187,3.466
7078,61.016592,13.383,4.62,0.094,5.17,3.499
7079,61.027177,11.139,4.611,0.107,5.15,1.271
7080,61.035352,11.258,4.584,0.127,5.128,1.419
7081,61.043388,11.585,4.59,0.066,3.016,3.913
7082,61.052049,11.346,4.526,0.101,2.994,3.725
7083,61.060668,10.984,4.573,0.123,2.973,3.315
7084,61.069035,13.523,4.58,0.108,5.306,3.529
7085,61.076782,13.918,4.752,0.093,5.281,3.792
7086,61.08732,11.679,4.579,0.088,5.262,1.75
7087,61.095932,11.4,4.615,0.11,5.239,1.436
7088,61.10393,11.694,4.598,0.082,5.213,1.801
7089,61.112935,11.06,4.612,0.105,3.118,3.225
7090,61.120988,13.695,4.483,0.092,5.312,3.808
7091,61.129042,13.84,4.747,0.083,5.296,3.714
7092,61.13765,13.691,4.568,0.138,5.274,3.711
7093,61.147691,11.843,4.591,0.078,5.252,1.922
7094,61.158247,9.625,4.614,0.08,4.706,0.225
7095,61.166462,9.865,4.548,0.077,4.861,0.379
7096,61.174735,9.828,4.589,0.095,4.894,0.25
7097,61.182855,10.0,4.605,0.091,5.099,0.205
7098,61.191365,9.869,4.586,0.069,4.944,0.27
7099,61.199673,9.839,4.614,0.107,4.912,0.206
7100,61.208158,14.031,4.584,0.109,5.301,4.037
7101,61.216683,13.767,4.695,4.644,0.811,3.617
7102,61.224717,14.087,0.0,0.043,5.309,8.735
7103,61.233181,13.912,4.518,0.069,5.332,3.993
7104,61.241349,14.083,4.319,0.062,5.345,4.357
7105,61.249727,14.015,4.455,0.153,5.371,4.036
7106,61.25859,13.609,4.576,0.074,5.376,3.583
7107,61.266892,13.662,4.462,0.108,5.396,3.696
7108,61.27714,11.621,4.581,0.122,5.44,1.478
7109,61.285133,11.976,4.596,0.112,5.458,1.81
7110,61.293789,11.631,4.604,0.105,5.479,1.443
7111,61.301985,11.798,4.575,0.088,3.417,3.718
7112,61.311431,11.568,4.526,0.099,3.436,3.507
7113,61.319218,11.801,4.586,0.091,3.451,3.673
7114,61.327165,11.769,4.566,0.111,3.476,3.616
7115,61.33722,9.896,4.63,0.08,3.498,1.688
7116,61.346112,9.333,4.616,0.102,3.506,1.109
7117,61.354163,9.609,4.63,0.097,3.514,1.368
7118,61.362119,10.014,4.633,0.098,1.485,3.798
7119,61.370748,9.679,4.547,0.14,1.501,3.491
7120,61.379692,9.863,4.582,0.078,1.529,3.674
7121,61.387769,9.763,4.588,0.075,1.546,3.554
7122,61.396368,9.465,4.558,0.057,1.567,3.283
7123,61.406007,9.19,4.599,0.06,0.682,3.849
7124,61.414778,8.815,4.571,0.067,0.704,3.473
7125,61.423147,8.582,4.606,0.078,0.723,3.175
7126,61.431179,8.794,4.607,0.102,0.747,3.338
7127,61.44059,8.422,4.527,0.06,0.763,3.072
7128,61.448115,8.898,4.583,0.148,0.846,3.321
7129,61.456526,8.643,4.575,0.079,0.884,3.105
7130,61.466539,6.903,4.647,0.117,0.902,1.237
7131,61.475127,8.469,4.573,0.098,0.675,3.123
7132,61.483284,8.903,4.585,0.059,0.697,3.562
7133,61.491772,8.516,4.619,0.076,0.713,3.108
7134,61.500068,8.643,4.587,0.08,0.738,3.238
7135,61.508347,8.573,4.573,0.06,0.76,3.18
7136,61.516654,8.581,4.592,0.071,0.783,3.135
7137,61.526761,6.807,4.57,0.073,0.801,1.363
7138,61.535238,6.617,4.557,0.061,0.811,1.188
7139,61.543816,8.295,4.562,0.077,0.642,3.014
7140,61.551897,8.532,4.595,0.063,0.659,3.215
7141,61.56039,8.338,4.599,0.048,0.678,3.013
7142,61.568818,8.249,4.574,0.065,0.7,2.91
7143,61.576687,8.717,4.565,0.078,0.722,3.352
7144,61.585257,8.475,4.563,0.048,0.743,3.121
7145,61.59572,6.362,4.573,0.07,0.763,0.956
7146,61.606096,5.777,4.657,0.087,0.812,0.221
7147,61.614303,6.476,4.548,0.099,0.712,1.117
7148,61.622483,6.651,4.46,0.082,0.739,1.37
7149,61.631071,6.534,4.635,0.145,0.761,0.993
7150,61.639484,6.388,4.576,0.078,0.789,0.945
7151,61.647865,6.335,4.627,0.089,0.807,0.812
7152,61.656113,8.255,4.621,0.071,0.617,2.946
7153,61.664547,8.119,4.464,0.058,0.678,2.919
7154,61.673017,8.012,4.522,0.093,0.687,2.71
7155,61.68093,8.4,4.511,0.081,0.717,3.091
7156,61.68949,8.181,4.535,0.084,0.734,2.828
7157,61.69768,8.303,4.487,0.107,0.749,2.96
7158,61.706261,8.041,4.49,0.09,0.774,2.687
7159,61.715261,7.378,4.448,0.105,0.792,2.033
7160,61.724971,7.92,4.601,0.082,0.598,2.639
7161,61.73333,7.887,4.515,0.064,0.649,2.659
7162,61.741374,8.177,4.522,0.063,0.671,2.921
7163,61.749729,8.141,4.518,0.071,0.687,2.865
7164,61.758068,8.131,4.501,0.08,0.71,2.84
7165,61.766693,7.83,4.478,0.061,0.728,2.563
7166,61.776679,6.178,4.603,0.075,0.751,0.749
7167,61.785141,6.048,4.477,0.084,0.772,0.715
7168,61.793575,5.959,4.523,0.066,0.794,0.576
7169,61.801948,5.934,4.505,0.062,0.81,0.557
7170,61.810324,5.905,4.508,0.062,0.838,0.497
7171,61.818573,7.775,4.608,0.082,0.597,2.488
7172,61.827084,7.618,4.598,0.065,0.616,2.339
7173,61.83722,5.87,4.617,0.105,0.719,0.429
7174,61.845494,5.967,4.539,0.083,0.734,0.611
7175,61.854153,5.751,4.581,0.112,0.802,0.256
7176,61.862509,5.762,4.561,0.099,0.836,0.266
7177,61.870706,5.89,4.61,0.11,0.896,0.274
7178,61.878966,5.936,4.625,0.096,0.918,0.297
7179,61.887191,7.809,4.622,0.076,0.611,2.5
7180,61.897959,5.735,4.605,0.077,0.802,0.251
7181,61.906436,5.65,4.564,0.067,0.727,0.292
7182,61.914517,5.893,4.6,0.111,0.941,0.241
7183,61.922823,5.91,4.629,0.119,0.897,0.265
7184,61.931204,5.939,4.546,0.143,0.902,0.348
7185,61.939598,5.977,4.533,0.141,0.996,0.307
7186,61.947985,6.428,4.608,0.279,1.042,0.499
7187,61.956405,6.104,4.53,0.191,1.104,0.279
7188,61.966327,7.85,4.561,0.141,0.82,2.328
7189,61.97493,7.628,4.46,0.124,0.821,2.223
7190,61.983198,7.703,4.446,0.15,0.849,2.258
7191,61.991498,7.681,4.468,0.154,0.863,2.196
7192,62.000158,7.376,4.505,0.178,0.9,1.793
7193,62.00824,7.635,4.449,0.136,0.923,2.127
7194,62.016632,7.524,4.438,0.149,0.938,1.999
7195,62.026851,5.905,4.557,0.119,0.924,0.305
7196,62.035541,7.326,4.497,0.163,0.815,1.851
7197,62.04364,7.495,4.505,0.152,0.833,2.005
7198,62.052124,7.409,4.52,0.116,0.854,1.919
7199,62.060702,7.15,4.545,0.148,0.865,1.592
7200,62.068682,7.649,4.436,0.188,0.89,2.135
7201,62.07762,7.367,4.495,0.305,1.235,1.332
7202,62.085487,7.771,4.449,0.123,1.28,1.919
7203,62.09561,5.841,4.613,0.117,0.848,0.263
7204,62.10416,5.669,4.532,0.15,0.703,0.284
7205,62.112201,5.946,4.514,0.097,1.083,0.252
7206,62.12078,5.764,4.615,0.07,0.842,0.237
7207,62.129037,5.854,4.6,0.062,0.936,0.256
7208,62.137378,7.133,4.57,0.124,0.77,1.669
7209,62.147642,5.684,4.587,0.078,0.749,0.27
7210,62.157003,7.241,4.483,0.162,0.863,1.733
7211,62.164835,7.439,4.559,0.149,0.878,1.853
7212,62.173357,7.145,4.526,0.133,0.902,1.584
7213,62.181078,7.71,4.572,0.161,0.911,2.066
7214,62.189852,7.393,4.533,0.154,0.939,1.767
7215,62.198445,7.14,4.509,0.125,0.956,1.55
7216,62.208405,6.289,4.522,0.117,0.894,0.756
7217,62.217108,6.239,4.554,0.109,0.886,0.69
7218,62.225434,6.233,4.538,0.109,0.916,0.67
7219,62.233761,6.348,4.664,0.133,0.899,0.652
7220,62.241967,6.739,4.564,0.171,1.218,0.786
7221,62.250153,6.917,4.543,0.122,0.778,1.474
7222,62.258274,6.892,4.586,0.155,0.795,1.356
7223,62.268529,5.852,4.55,0.079,0.794,0.429
7224,62.276814,5.749,4.532,0.065,0.906,0.246
7225,62.285325,5.582,4.522,0.098,0.758,0.204
7226,62.293378,6.931,4.478,0.117,0.638,1.698
7227,62.302014,6.613,4.46,0.082,0.674,1.397
7228,62.310404,6.594,4.477,0.079,0.699,1.339
7229,62.318845,6.466,4.521,0.081,0.736,1.128
7230,62.326751,6.901,4.467,0.085,0.75,1.599
7231,62.337415,5.737,4.542,0.083,0.74,0.372
7232,62.345487,5.912,4.452,0.066,1.114,0.28
7233,62.353817,5.877,4.471,0.063,1.098,0.245
7234,62.362437,5.576,4.466,0.066,0.823,0.221
7235,62.3707,6.058,4.485,0.117,0.799,0.657
7236,62.378812,5.884,4.503,0.082,1.085,0.214
7237,62.387494,6.494,4.475,0.123,0.753,1.143
7238,62.395783,6.48,4.491,0.096,0.773,1.12
7239,62.406239,5.868,4.619,0.076,0.94,0.233
7240,62.416326,5.704,4.555,0.091,0.872,0.186
7241,62.424918,5.784,4.588,0.09,0.829,0.277
7242,62.433166,5.84,4.56,0.11,0.925,0.245
7243,62.441503,5.833,4.561,0.089,0.934,0.249
7244,62.45005,5.719,4.585,0.065,0.747,0.322
7245,62.45822,5.813,4.591,0.059,0.907,0.256
7246,62.466444,5.91,4.548,0.055,1.059,0.248
7247,62.475007,6.151,4.59,0.055,0.734,0.772
7248,62.4833,6.198,4.561,0.078,0.755,0.804
7249,62.491504,6.331,4.496,0.133,0.77,0.932
7250,62.499841,6.377,4.586,0.069,0.801,0.921
7251,62.507952,6.607,4.599,0.081,0.823,1.104
7252,62.516634,6.224,4.609,0.057,0.845,0.713
7253,62.527295,5.61,4.593,0.057,0.71,0.25
7254,62.53511,6.139,4.57,0.084,1.234,0.251
7255,62.54366,5.932,4.604,0.064,0.998,0.266
7256,62.551693,6.213,4.613,0.065,1.293,0.242
7257,62.560236,5.978,4.59,0.067,1.101,0.22
7258,62.568867,5.711,4.51,0.056,0.613,0.532
7259,62.576804,6.199,4.515,0.091,0.714,0.879
7260,62.5854,6.079,4.47,0.116,0.804,0.689
7261,62.59553,5.777,4.585,0.093,0.823,0.276
7262,62.604028,5.635,4.462,0.075,0.794,0.304
7263,62.612097,5.818,4.509,0.08,1.01,0.219
7264,62.621212,5.49,4.505,0.079,0.687,0.219
7265,62.629303,5.765,4.534,0.068,0.909,0.254
7266,62.637234,6.133,4.486,0.11,1.333,0.204
7267,62.645638,6.075,4.47,0.087,1.281,0.237
7268,62.656227,5.736,4.603,0.073,0.719,0.341
7269,62.666901,5.781,4.624,0.076,0.824,0.257
7270,62.67473,6.253,4.487,0.062,1.465,0.239
7271,62.68358,5.724,4.463,0.063,0.972,0.226
7272,62.691488,6.341,4.474,0.088,1.363,0.416
7273,62.699851,6.143,4.456,0.077,1.366,0.244
7274,62.708138,6.255,4.525,0.06,1.359,0.311
7275,62.716546,6.222,4.598,0.064,1.207,0.353
7276,62.725002,6.02,4.594,0.059,1.092,0.275
7277,62.733102,6.204,4.581,0.068,1.332,0.223
7278,62.741663,6.044,4.588,0.045,1.092,0.319
7279,62.74987,6.119,4.6,0.066,1.213,0.24
7280,62.75821,6.254,4.611,0.06,1.197,0.386
7281,62.766869,5.901,4.612,0.058,0.87,0.361
7282,62.777227,5.779,4.599,0.059,0.838,0.283
7283,62.785204,6.203,4.571,0.062,1.187,0.383
7284,62.793801,5.864,4.591,0.069,0.934,0.27
7285,62.801849,6.123,4.583,0.064,1.228,0.248
7286,62.810416,5.974,4.572,0.069,1.015,0.318
7287,62.818381,6.291,4.571,0.063,1.268,0.389
7288,62.826873,6.116,4.6,0.058,1.194,0.264
7289,62.837253,5.598,4.573,0.072,0.692,0.261
7290,62.845942,5.757,4.597,0.06,0.797,0.303
7291,62.854019,6.022,4.596,0.066,1.056,0.304
7292,62.862132,6.17,4.596,0.069,1.271,0.234
7293,62.871373,5.464,4.466,0.056,0.662,0.28
7294,62.878974,6.177,4.501,0.055,1.362,0.259
7295,62.887493,5.974,4.46,0.039,1.202,0.273
7296,62.897749,5.749,4.601,0.059,0.778,0.311
7297,62.906198,5.585,4.496,0.086,0.77,0.233
7298,62.914396,5.717,4.486,0.056,0.918,0.257
7299,62.92284,5.628,4.501,0.076,0.792,0.259
7300,62.931216,5.535,4.526,0.07,0.72,0.219
7301,62.939543,5.704,4.472,0.106,0.818,0.308
7302,62.947881,5.676,4.508,0.068,0.81,0.29
7303,62.957988,5.586,4.607,0.064,0.68,0.235
7304,62.966651,5.684,4.493,0.084,0.836,0.271
7305,62.975015,5.609,4.497,0.079,0.799,0.234
7306,62.983073,5.904,4.465,0.068,1.105,0.266
7307,62.991535,5.909,4.479,0.155,0.996,0.279
7308,62.99968,6.114,4.525,0.157,1.139,0.293
7309,63.008155,6.005,4.502,0.086,1.097,0.32
7310,63.016647,5.815,4.581,0.065,0.908,0.261
7311,63.027081,5.718,4.584,0.072,0.825,0.237
7312,63.035326,5.818,4.561,0.043,0.947,0.267
7313,63.043653,5.794,4.559,0.083,0.964,0.188
7314,63.051681,6.159,4.585,0.089,1.229,0.256
7315,63.059972,6.178,4.593,0.085,1.267,0.233
7316,63.068554,5.925,4.555,0.073,1.059,0.238
7317,63.0792,5.488,4.55,0.08,0.632,0.226
7318,63.089366,5.817,4.563,0.09,0.913,0.251
7319,63.097615,5.876,4.576,0.068,0.986,0.246
7320,63.106099,5.712,4.584,0.073,0.822,0.233
7321,63.114533,6.008,4.592,0.115,1.072,0.229
7322,63.12275,6.128,4.723,0.119,1.042,0.244
7323,63.131042,6.139,4.557,0.073,1.299,0.21
7324,63.139467,6.091,4.565,0.102,1.17,0.254
7325,63.147696,6.184,4.582,0.091,1.282,0.229
7326,63.156104,6.115,4.592,0.091,1.194,0.238
7327,63.164276,6.283,4.516,0.073,1.438,0.256
7328,63.17292,5.979,4.502,0.073,1.144,0.26
7329,63.18114,6.061,4.486,0.061,1.271,0.243
7330,63.189335,6.231,4.472,0.067,1.44,0.252
7331,63.199773,5.798,4.544,0.102,0.766,0.386
7332,63.206524,7.255,4.477,0.064,2.471,0.243
7333,63.216299,5.812,4.673,0.085,0.825,0.229
7334,63.224751,5.748,4.477,0.065,0.91,0.296
7335,63.23321,5.601,4.474,0.095,0.823,0.209
7336,63.241416,5.818,4.492,0.109,0.903,0.314
7337,63.249886,5.613,4.463,0.075,0.823,0.252
7338,63.258058,5.754,4.503,0.065,0.955,0.231
7339,63.266621,5.56,4.498,0.081,0.756,0.225
7340,63.277269,5.639,4.583,0.063,0.752,0.241
7341,63.285371,5.892,4.49,0.116,1.04,0.246
7342,63.293439,6.236,4.472,0.099,1.338,0.327
7343,63.301894,6.053,4.503,0.072,1.204,0.274
7344,63.310521,5.77,4.473,0.077,0.95,0.27
7345,63.318771,5.805,4.574,0.072,0.931,0.228
7346,63.326928,6.016,4.584,0.064,1.089,0.279
7347,63.335523,5.757,4.599,0.039,0.822,0.297
7348,63.345842,5.794,4.614,0.077,0.767,0.336
7349,63.353795,6.126,4.621,0.112,1.123,0.27
7350,63.362561,5.789,4.594,0.079,0.856,0.26
7351,63.37073,5.927,4.6,0.068,1.017,0.242
7352,63.37929,5.699,4.566,0.094,0.825,0.214
7353,63.387493,5.872,4.541,0.072,0.982,0.277
7354,63.395912,5.805,4.625,0.128,0.815,0.237
7355,63.406118,5.709,4.595,0.096,0.786,0.232
7356,63.414181,5.957,4.575,0.074,1.095,0.213
7357,63.422674,5.816,4.617,0.072,0.893,0.234
7358,63.430648,6.177,4.566,0.067,1.306,0.238
7359,63.439554,5.703,4.593,0.071,0.748,0.291
7360,63.447379,6.17,4.584,0.087,1.273,0.226
7361,63.456,5.862,4.608,0.076,0.967,0.211
7362,63.466448,5.532,4.493,0.069,0.738,0.232
7363,63.475049,5.583,4.616,0.067,0.669,0.231
7364,63.482958,6.033,4.493,0.074,1.209,0.257
7365,63.4915,5.798,4.502,0.071,1.009,0.216
7366,63.500062,5.59,4.506,0.1,0.743,0.241
7367,63.507969,6.005,4.509,0.077,1.176,0.243
7368,63.516574,5.728,4.473,0.068,0.948,0.239
7369,63.527096,5.604,4.618,0.08,0.67,0.236
7370,63.537469,5.691,4.57,0.107,0.772,0.242
7371,63.545784,5.687,4.506,0.09,0.858,0.233
7372,63.554101,5.712,4.501,0.079,0.896,0.236
7373,63.562329,5.791,4.514,0.073,0.991,0.213
7374,63.570792,5.676,4.51,0.065,0.866,0.235
7375,63.579141,5.65,4.506,0.065,0.851,0.228
7376,63.587132,6.017,4.471,0.104,1.21,0.232
7377,63.595681,5.786,4.481,0.082,1.002,0.221
7378,63.603834,5.982,4.5,0.093,1.164,0.225
7379,63.612549,5.642,4.467,0.069,0.854,0.252
7380,63.621262,5.851,4.584,0.114,0.885,0.268
7381,63.629108,6.303,4.618,0.098,1.368,0.219
7382,63.637393,6.339,4.554,0.084,1.5,0.201
7383,63.645821,6.279,4.573,0.088,1.37,0.248
7384,63.655753,5.868,4.585,0.073,0.945,0.265
7385,63.664323,5.713,4.569,0.103,0.797,0.244
7386,63.672691,5.841,4.722,0.124,0.763,0.232
7387,63.681016,5.842,4.593,0.101,0.924,0.224
7388,63.689062,6.134,4.637,0.085,1.185,0.227
7389,63.698077,5.757,4.587,0.116,0.818,0.236
7390,63.707822,5.721,4.567,0.082,0.857,0.215
7391,63.716535,5.71,4.562,0.094,0.838,0.216
7392,63.725012,5.717,4.618,0.064,0.791,0.244
7393,63.732966,6.081,4.592,0.096,1.193,0.2
7394,63.741533,5.861,4.555,0.146,0.925,0.235
7395,63.749562,6.15,4.592,0.163,1.15,0.245
7396,63.757983,6.136,4.676,0.101,1.072,0.287
7397,63.766779,5.618,4.457,0.092,0.835,0.234
7398,63.776963,5.595,4.569,0.08,0.722,0.224
7399,63.785589,5.739,4.602,0.071,0.795,0.271
7400,63.79379,5.867,4.474,0.082,1.057,0.254
7401,63.802166,5.778,4.514,0.09,0.969,0.205
7402,63.810489,5.82,4.497,0.084,1.002,0.237
7403,63.818523,6.107,4.459,0.079,1.336,0.233
7404,63.829315,5.841,4.57,0.088,0.908,0.275
7405,63.837102,6.376,4.471,0.089,1.555,0.261
7406,63.84606,5.779,4.49,0.087,0.914,0.288
7407,63.854331,5.806,4.503,0.082,0.968,0.253
7408,63.86255,5.922,4.461,0.118,1.086,0.257
7409,63.870929,5.874,4.517,0.077,1.022,0.258
7410,63.879015,6.119,4.503,0.104,1.271,0.241
7411,63.887346,6.132,4.502,0.076,1.289,0.265
7412,63.895765,6.033,4.499,0.085,1.199,0.25
7413,63.906039,6.005,4.598,0.094,1.081,0.232
7414,63.913927,6.496,4.483,0.248,1.497,0.268
7415,63.922675,6.041,4.607,0.1,1.111,0.223
7416,63.931094,5.923,4.598,0.075,1.027,0.223
7417,63.939576,5.805,4.614,0.088,0.88,0.223
7418,63.948335,5.651,4.593,0.072,0.76,0.226
7419,63.956195,6.134,4.592,0.064,1.231,0.247
7420,63.96631,5.512,4.545,0.064,0.661,0.242
7421,63.974811,5.508,4.578,0.075,0.623,0.232
7422,63.98336,5.64,4.559,0.071,0.771,0.239
7423,63.991513,5.823,4.591,0.086,0.905,0.241
7424,63.999979,5.698,4.62,0.093,0.754,0.231
7425,64.008363,5.629,4.562,0.064,0.766,0.237
7426,64.016676,5.655,4.594,0.091,0.756,0.214
7427,64.0251,5.554,4.609,0.095,0.635,0.215
7428,64.035514,5.714,4.559,0.103,0.795,0.257
7429,64.043463,6.08,4.579,0.072,1.187,0.242
7430,64.052017,5.847,4.577,0.078,0.967,0.225
7431,64.060075,6.107,4.609,0.063,1.207,0.228
7432,64.068639,5.917,4.591,0.096,0.993,0.237
7433,64.076822,6.066,4.604,0.105,1.122,0.235
7434,64.085363,5.864,4.558,0.062,0.97,0.274
7435,64.095352,5.482,4.548,0.06,0.625,0.249
7436,64.104035,5.605,4.596,0.062,0.702,0.245
7437,64.112419,5.686,4.571,0.062,0.805,0.248
7438,64.12041,6.034,4.565,0.06,1.159,0.25
7439,64.129298,5.576,4.58,0.088,0.66,0.248
7440,64.137425,5.773,4.569,0.067,0.87,0.267
7441,64.14565,5.868,4.569,0.061,0.987,0.251
7442,64.156188,5.783,4.635,0.065,0.84,0.243
7443,64.166611,5.526,4.559,0.08,0.664,0.223
7444,64.174796,5.707,4.58,0.111,0.774,0.242
7445,64.183269,5.547,4.555,0.066,0.676,0.25
7446,64.191503,5.673,4.55,0.094,0.8,0.229
7447,64.199868,5.671,4.556,0.078,0.803,0.234
7448,64.207969,5.94,4.588,0.064,1.016,0.272
7449,64.216707,5.544,4.588,0.055,0.66,0.241
7450,64.224782,6.129,4.603,0.112,1.163,0.251
7451,64.23324,6.006,4.578,0.071,1.096,0.261
7452,64.241393,6.197,4.569,0.073,1.272,0.283
7453,64.249794,6.116,4.774,0.087,1.008,0.247
7454,64.258503,5.744,4.543,0.091,0.861,0.249
7455,64.266547,6.012,4.619,0.064,1.081,0.248
7456,64.276705,5.744,4.606,0.067,0.818,0.253
7457,64.285293,5.666,4.576,0.07,0.79,0.23
7458,64.293454,5.851,4.558,0.068,0.984,0.241
7459,64.301727,5.903,4.593,0.089,1.005,0.216
7460,64.310462,5.863,4.589,0.063,0.96,0.251
7461,64.318533,6.148,4.577,0.068,1.239,0.264
7462,64.326852,6.196,4.612,0.093,1.213,0.278
7463,64.337831,5.747,4.598,0.093,0.798,0.258
7464,64.345895,6.011,4.614,0.061,1.055,0.281
7465,64.353948,6.281,4.564,0.09,1.374,0.253
7466,64.36239,6.154,4.576,0.113,1.236,0.229
7467,64.370555,6.32,4.465,0.075,1.533,0.247
7468,64.379246,5.957,4.509,0.114,1.117,0.217
7469,64.387529,6.005,4.454,0.065,1.249,0.237
7470,64.397737,5.714,4.589,0.088,0.801,0.236
7471,64.406247,5.586,4.518,0.069,0.768,0.231
7472,64.414692,5.598,4.497,0.084,0.793,0.224
7473,64.422941,5.683,4.515,0.083,0.858,0.227
7474,64.431283,5.68,4.502,0.064,0.858,0.256
7475,64.439637,5.678,4.487,0.094,0.846,0.251
7476,64.447915,5.717,4.523,0.075,0.87,0.249
7477,64.457733,5.778,4.571,0.087,0.89,0.23
7478,64.466564,5.462,4.454,0.091,0.678,0.239
7479,64.474378,6.289,4.49,0.095,0.903,0.801
7480,64.483074,5.985,4.518,0.09,0.888,0.489
7481,64.491553,5.802,4.475,0.077,0.867,0.383
