sample,elapsed_s,total_ms,decode_wait_ms,prepare_ms,submit_to_flip_ms,other_ms
5022,43.300161,6.546,4.64,0.087,1.197,0.622
5023,43.30876,6.354,4.592,0.064,0.989,0.709
5024,43.316779,6.559,4.601,0.066,1.292,0.6
5025,43.326117,5.975,4.607,0.077,0.601,0.69
5026,43.333668,6.663,4.599,0.072,1.377,0.615
5027,43.34245,6.421,4.615,0.104,0.903,0.799
5028,43.350843,6.261,4.609,0.076,0.868,0.708
5029,43.360824,5.909,4.592,0.066,0.61,0.641
5030,43.368893,6.13,4.585,0.064,0.884,0.597
5031,43.377451,6.27,4.625,0.081,0.884,0.68
5032,43.38582,6.187,4.633,0.08,0.826,0.648
5033,43.394124,6.421,4.592,0.087,0.91,0.832
5034,43.402608,6.208,4.604,0.119,0.781,0.704
5035,43.411083,6.044,4.59,0.093,0.686,0.675
5036,43.421062,6.151,4.617,0.088,0.794,0.652
5037,43.431442,6.282,4.638,0.082,0.858,0.704
5038,43.44012,6.226,4.62,0.088,0.756,0.762
5039,43.44788,6.741,4.576,0.067,1.387,0.711
5040,43.456549,6.376,4.578,0.08,1.049,0.669
5041,43.464813,6.447,4.584,0.069,1.115,0.679
5042,43.473153,6.413,4.621,0.083,1.062,0.647
5043,43.482001,6.269,4.576,0.158,0.864,0.671
5044,43.489961,6.747,4.543,0.036,1.368,0.8
5045,43.498362,6.64,4.616,0.066,1.228,0.73
5046,43.506906,6.272,4.595,0.033,1.037,0.607
5047,43.515003,6.529,4.586,0.095,1.277,0.571
5048,43.523474,6.406,4.6,0.062,1.131,0.613
5049,43.531591,6.614,4.613,0.055,1.335,0.611
5050,43.540137,6.492,4.609,0.058,1.126,0.699
5051,43.550211,6.182,4.624,0.059,0.818,0.681
5052,43.558771,5.87,4.601,0.051,0.61,0.608
5053,43.567288,6.0,4.592,0.054,0.667,0.687
5054,43.576013,5.916,4.635,0.062,0.647,0.572
5055,43.583693,6.629,4.623,0.046,1.314,0.646
5056,43.592244,6.435,4.61,0.06,1.105,0.66
5057,43.602349,5.932,4.603,0.063,0.583,0.683
5058,43.611187,6.114,4.512,0.048,0.579,0.975
5059,43.619667,6.143,4.562,0.086,0.583,0.912
5060,43.62744,6.525,4.52,0.07,1.193,0.742
5061,43.635884,6.428,4.516,0.061,1.083,0.768
5062,43.643695,6.623,4.557,0.084,1.566,0.416
5063,43.65268,6.304,4.547,0.043,0.926,0.788
5064,43.660789,6.427,4.536,0.057,1.162,0.672
5065,43.669904,5.847,4.499,0.096,0.591,0.661
5066,43.679834,5.989,4.606,0.071,0.604,0.708
5067,43.690067,6.62,4.631,0.081,1.035,0.873
5068,43.698385,6.58,4.491,0.084,1.194,0.811
5069,43.706405,6.911,4.532,0.084,1.468,0.827
5070,43.714925,6.611,4.508,0.078,1.298,0.727
5071,43.723254,6.655,4.584,0.073,1.233,0.765
5072,43.731815,6.341,4.507,0.104,1.044,0.686
5073,43.740385,6.336,4.541,0.078,0.816,0.901
5074,43.747991,6.768,4.585,0.076,1.497,0.61
5075,43.756805,6.44,4.579,0.063,1.025,0.773
5076,43.765328,6.227,4.606,0.086,0.802,0.733
5077,43.773365,6.536,4.577,0.085,1.128,0.746
5078,43.78182,6.224,4.604,0.078,0.975,0.567
5079,43.791702,5.947,4.584,0.075,0.848,0.44
5080,43.800239,5.893,4.614,0.103,0.775,0.401
5081,43.80934,6.413,4.614,0.094,0.839,0.866
5082,43.817019,6.867,4.625,0.091,1.488,0.663
5083,43.826123,6.186,4.58,0.086,0.772,0.748
5084,43.833654,6.9,4.636,0.052,1.527,0.685
5085,43.842211,6.678,4.582,0.08,1.354,0.662
5086,43.852662,6.08,4.618,0.074,0.733,0.655
5087,43.860518,6.374,4.597,0.081,1.233,0.463
5088,43.869449,6.427,4.596,0.107,0.908,0.816
5089,43.877447,6.415,4.631,0.106,1.211,0.467
5090,43.885548,6.817,4.623,0.104,1.447,0.643
5091,43.894665,6.61,4.603,0.084,0.846,1.077
5092,43.902964,6.419,4.581,0.095,0.904,0.839
5093,43.910966,6.644,4.612,0.107,1.188,0.737
5094,43.919866,6.239,4.621,0.098,0.7,0.82
5095,43.929331,6.072,4.564,0.117,0.809,0.582
5096,43.937588,6.039,4.717,0.122,0.753,0.447
5097,43.946235,5.809,4.611,0.11,0.643,0.445
5098,43.954313,6.083,4.601,0.141,0.879,0.462
5099,43.9628,5.996,4.592,0.09,0.797,0.517
5100,43.970936,6.132,4.574,0.087,1.012,0.459
5101,43.979586,5.999,4.594,0.128,0.764,0.513
5102,43.990058,6.136,4.595,0.107,0.868,0.566
5103,43.998134,6.3,4.62,0.089,1.119,0.472
5104,44.006503,6.53,4.616,0.231,1.195,0.488
5105,44.014967,6.364,4.538,0.086,1.308,0.432
5106,44.023081,6.663,4.566,0.101,1.488,0.508
5107,44.031548,6.502,4.683,0.118,1.219,0.482
5108,44.04249,6.563,4.609,0.126,0.764,1.064
5109,44.0506,6.589,4.508,0.077,1.169,0.835
5110,44.058753,6.614,4.511,0.073,1.344,0.686
5111,44.067277,6.459,4.527,0.088,1.146,0.698
5112,44.0757,6.307,4.514,0.104,1.048,0.641
5113,44.083813,6.6,4.514,0.079,1.284,0.723
5114,44.092332,6.35,4.498,0.092,1.103,0.657
5115,44.100481,6.52,4.55,0.084,1.235,0.651
5116,44.110633,6.196,4.621,0.136,0.792,0.647
5117,44.119159,6.02,4.53,0.1,0.731,0.659
5118,44.127615,5.968,4.554,0.113,0.674,0.627
5119,44.135929,5.983,4.488,0.07,0.802,0.623
5120,44.143903,6.404,4.477,0.067,1.174,0.686
5121,44.153157,5.816,4.523,0.082,0.561,0.65
5122,44.160886,6.299,4.472,0.06,1.228,0.539
5123,44.171458,6.029,4.637,0.081,0.686,0.625
5124,44.17943,6.378,4.527,0.109,1.121,0.621
5125,44.188122,6.117,4.516,0.094,0.791,0.716
5126,44.196337,6.169,4.469,0.088,0.969,0.643
5127,44.204597,6.206,4.605,0.085,0.909,0.607
5128,44.213095,6.062,4.631,0.062,0.783,0.586
5129,44.221147,6.382,4.605,0.084,1.083,0.61
5130,44.230069,6.02,4.613,0.063,0.821,0.523
5131,44.24016,6.209,4.659,0.065,0.795,0.69
5132,44.248404,6.209,4.61,0.058,0.928,0.613
5133,44.256538,6.441,4.636,0.086,1.104,0.615
5134,44.26506,6.203,4.631,0.068,0.921,0.583
5135,44.273008,6.625,4.622,0.072,1.314,0.617
5136,44.281742,6.191,4.59,0.08,0.948,0.573
5137,44.292685,5.869,4.616,0.064,0.597,0.592
5138,44.302239,5.924,4.628,0.086,0.64,0.57
5139,44.310673,6.146,4.594,0.065,0.848,0.639
5140,44.318889,6.12,4.59,0.06,0.974,0.496
5141,44.327317,6.163,4.576,0.086,0.89,0.611
5142,44.335358,6.36,4.619,0.083,1.138,0.52
5143,44.343912,6.195,4.582,0.062,0.957,0.594
5144,44.352212,6.262,4.614,0.065,0.957,0.626
5145,44.360688,6.147,4.597,0.067,0.831,0.652
5146,44.369042,6.136,4.581,0.077,0.826,0.652
5147,44.377712,5.942,4.583,0.091,0.587,0.681
5148,44.386472,5.952,4.606,0.087,0.646,0.613
5149,44.393833,6.927,4.573,0.065,1.657,0.632
5150,44.402532,6.548,4.617,0.079,1.241,0.611
5151,44.410669,6.727,4.657,0.063,1.401,0.606
5152,44.419448,6.44,4.62,0.076,0.998,0.746
5153,44.429708,6.206,4.624,0.111,0.851,0.62
5154,44.437847,6.36,4.588,0.06,1.114,0.598
5155,44.446189,6.366,4.615,0.082,1.079,0.59
5156,44.45447,6.319,4.625,0.085,1.121,0.488
5157,44.46275,6.313,4.585,0.065,1.213,0.45
5158,44.471361,6.174,4.596,0.061,0.926,0.591
5159,44.479934,6.096,4.606,0.086,0.798,0.606
5160,44.490217,6.113,4.625,0.076,0.789,0.623
5161,44.498165,6.426,4.615,0.058,1.187,0.566
5162,44.506552,6.339,4.632,0.075,1.119,0.513
5163,44.515068,6.16,4.62,0.085,0.944,0.511
5164,44.522896,6.614,4.606,0.066,1.461,0.481
5165,44.531547,6.293,4.608,0.083,1.144,0.458
5166,44.542662,5.96,4.616,0.071,0.673,0.6
5167,44.552152,6.021,4.649,0.062,0.778,0.532
5168,44.560479,6.034,4.608,0.073,0.827,0.526
5169,44.568991,5.917,4.607,0.064,0.696,0.55
5170,44.577362,5.921,4.588,0.072,0.679,0.582
5171,44.585468,6.138,4.612,0.059,0.884,0.583
5172,44.593792,6.071,4.568,0.066,0.939,0.498
5173,44.60244,5.948,4.63,0.057,0.679,0.582
5174,44.610748,5.866,4.586,0.045,0.747,0.488
5175,44.619306,6.113,4.603,0.068,0.81,0.632
5176,44.627699,5.972,4.63,0.072,0.743,0.527
5177,44.636376,6.028,4.619,0.06,0.697,0.652
5178,44.64387,6.751,4.586,0.051,1.573,0.541
5179,44.652499,6.448,4.656,0.079,1.204,0.509
5180,44.660862,6.502,4.588,0.049,1.241,0.624
5181,44.669319,6.284,4.598,0.084,1.112,0.49
5182,44.67896,5.716,4.572,0.075,0.762,0.307
5183,44.687647,5.83,4.631,0.059,0.841,0.299
5184,44.695817,5.918,4.581,0.055,1.05,0.232
5185,44.704193,5.858,4.654,0.058,0.936,0.21
5186,44.712971,5.534,4.621,0.068,0.645,0.2
5187,44.720748,6.096,4.593,0.057,1.229,0.217
5188,44.729345,5.858,4.634,0.064,0.928,0.232
5189,44.739819,6.086,4.596,0.046,1.222,0.222
5190,44.748013,6.231,4.631,0.081,1.323,0.196
5191,44.756285,6.342,4.626,0.113,1.364,0.239
5192,44.764527,6.403,4.628,0.097,1.476,0.202
5193,44.772728,6.519,4.615,0.084,1.622,0.198
5194,44.781064,6.521,4.616,0.069,1.622,0.214
5195,44.789973,5.914,4.63,0.09,1.028,0.166
5196,44.800187,5.575,4.633,0.053,0.683,0.206
5197,44.810143,5.555,4.627,0.071,0.674,0.183
5198,44.818552,5.663,4.546,0.069,0.865,0.183
5199,44.826938,5.703,4.516,0.064,0.841,0.282
5200,44.835039,5.899,4.49,0.064,1.102,0.243
5201,44.843464,6.083,4.548,0.056,1.263,0.216
5202,44.851962,5.939,4.505,0.059,1.137,0.238
5203,44.860603,5.617,4.528,0.067,0.808,0.214
5204,44.869004,5.576,4.517,0.07,0.773,0.216
5205,44.877067,5.873,4.5,0.081,1.056,0.236
5206,44.885565,5.678,4.569,0.068,0.823,0.218
5207,44.893657,5.913,4.566,0.069,1.065,0.213
5208,44.902208,5.715,4.561,0.06,0.854,0.24
5209,44.910553,5.679,4.547,0.069,0.861,0.202
5210,44.920647,5.646,4.598,0.061,0.745,0.242
5211,44.929123,5.872,4.53,0.072,1.032,0.238
5212,44.937785,5.541,4.525,0.051,0.712,0.253
5213,44.945583,6.055,4.533,0.062,1.244,0.216
5214,44.954382,5.795,4.622,0.057,0.849,0.267
5215,44.962358,6.116,4.627,0.057,1.198,0.234
5216,44.971105,5.764,4.642,0.087,0.804,0.231
5217,44.979669,5.727,4.643,0.05,0.787,0.247
5218,44.989735,5.817,4.611,0.268,0.723,0.215
5219,44.99782,6.061,4.607,0.052,1.157,0.245
5220,45.006233,5.978,4.629,0.063,1.058,0.228
5221,45.014781,5.742,4.586,0.041,0.886,0.229
5222,45.022713,6.175,4.614,0.048,1.26,0.253
5223,45.031072,6.119,4.63,0.078,1.22,0.191
5224,45.039415,6.133,4.638,0.056,1.204,0.235
5225,45.048303,5.899,4.649,0.102,0.909,0.239
5226,45.058063,5.743,4.633,0.072,0.826,0.212
5227,45.068523,5.621,4.638,0.063,0.71,0.21
5228,45.076746,5.776,4.601,0.046,0.859,0.27
5229,45.085079,5.747,4.624,0.061,0.834,0.228
5230,45.093456,5.691,4.622,0.062,0.794,0.213
5231,45.101829,5.662,4.513,0.099,0.863,0.187
5232,45.110267,5.548,4.518,0.07,0.754,0.206
5233,45.118861,5.46,4.522,0.086,0.675,0.177
5234,45.126852,5.808,4.521,0.068,1.02,0.199
5235,45.1357,5.387,4.524,0.061,0.593,0.209
5236,45.143821,5.572,4.521,0.047,0.803,0.201
5237,45.151739,5.994,4.533,0.077,1.208,0.176
5238,45.160309,5.827,4.534,0.071,0.966,0.256
5239,45.171117,5.669,4.635,0.09,0.776,0.168
5240,45.178995,6.165,4.505,0.048,1.364,0.248
5241,45.187552,5.933,4.529,0.069,1.118,0.217
5242,45.195464,6.339,4.509,0.059,1.554,0.217
5243,45.204233,5.901,4.537,0.061,1.089,0.214
5244,45.212779,5.68,4.523,0.047,0.891,0.219
5245,45.220671,6.137,4.529,0.076,1.327,0.205
5246,45.229746,5.477,4.526,0.044,0.657,0.25
5247,45.239841,5.565,4.606,0.035,0.675,0.249
5248,45.247872,5.859,4.515,0.044,1.07,0.23
5249,45.2563,5.786,4.647,0.052,0.844,0.243
5250,45.264201,6.209,4.631,0.067,1.291,0.22
5251,45.27258,6.197,4.622,0.055,1.255,0.265
5252,45.281214,5.864,4.646,0.068,0.932,0.218
5253,45.289532,5.861,4.645,0.066,0.949,0.201
5254,45.29833,5.693,4.595,0.068,0.801,0.229
5255,45.308324,5.721,4.64,0.055,0.793,0.233
5256,45.318667,5.731,4.63,0.097,0.813,0.191
5257,45.326844,5.928,4.606,0.056,1.014,0.252
5258,45.335107,5.983,4.611,0.078,1.081,0.213
5259,45.34346,5.945,4.686,0.058,0.986,0.215
5260,45.351663,6.077,4.722,0.085,1.049,0.221
5261,45.360309,6.254,4.673,0.081,1.287,0.213
5262,45.368861,6.055,4.624,0.091,1.106,0.234
5263,45.3771,6.115,4.64,0.074,1.193,0.208
5264,45.385612,5.909,4.617,0.084,1.028,0.18
5265,45.393809,6.086,4.605,0.06,1.18,0.241
5266,45.401859,6.361,4.498,0.063,1.575,0.225
5267,45.410404,6.139,4.521,0.075,1.337,0.206
5268,45.419009,5.862,4.505,0.086,1.08,0.191
5269,45.428932,5.683,4.624,0.054,0.789,0.216
5270,45.43753,5.609,4.51,0.074,0.831,0.194
5271,45.445863,5.586,4.519,0.06,0.82,0.187
5272,45.453916,5.867,4.523,0.057,1.097,0.19
5273,45.462516,5.614,4.539,0.081,0.828,0.166
5274,45.470673,5.818,4.546,0.085,0.996,0.191
5275,45.479613,5.701,4.542,0.081,0.888,0.19
5276,45.48985,5.672,4.616,0.069,0.792,0.195
5277,45.497819,6.095,4.52,0.057,1.251,0.267
5278,45.50614,6.049,4.528,0.068,1.258,0.195
5279,45.514621,5.895,4.52,0.079,1.077,0.219
5280,45.52267,6.168,4.53,0.091,1.391,0.156
5281,45.531149,6.03,4.55,0.067,1.229,0.184
5282,45.542108,5.802,4.657,0.086,0.745,0.314
5283,45.551711,5.607,4.601,0.077,0.705,0.224
5284,45.560322,5.776,4.625,0.099,0.864,0.188
5285,45.568673,5.781,4.61,0.07,0.884,0.217
5286,45.576857,5.948,4.608,0.138,0.976,0.226
5287,45.58505,6.065,4.642,0.087,1.146,0.19
5288,45.593448,5.982,4.644,0.108,1.035,0.195
5289,45.602205,5.828,4.604,0.081,0.929,0.214
5290,45.610367,6.016,4.606,0.109,1.065,0.236
5291,45.618761,5.934,4.603,0.067,1.039,0.225
5292,45.626806,6.202,4.602,0.067,1.329,0.204
5293,45.635781,5.743,4.602,0.064,0.865,0.212
5294,45.643975,5.862,4.626,0.077,0.977,0.182
5295,45.652084,6.106,4.633,0.082,1.197,0.194
5296,45.660482,6.008,4.674,0.095,1.076,0.163
5297,45.671033,5.846,4.65,0.088,0.902,0.206
5298,45.678953,6.248,4.632,0.083,1.345,0.188
5299,45.68765,5.903,4.609,0.062,1.01,0.222
5300,45.695877,5.965,4.628,0.084,1.092,0.161
5301,45.70395,6.212,4.506,0.06,1.475,0.171
5302,45.713324,6.489,4.485,0.093,0.994,0.917
5303,45.72121,6.869,4.522,0.097,1.401,0.849
5304,45.729872,6.564,4.481,0.072,1.134,0.877
5305,45.740313,6.603,4.631,0.081,1.003,0.888
5306,45.74808,7.067,4.486,0.084,1.719,0.778
5307,45.756719,6.812,4.506,0.085,1.382,0.839
5308,45.764912,7.035,4.518,0.068,1.527,0.922
5309,45.773508,6.762,4.51,0.066,1.272,0.914
5310,45.781803,6.645,4.51,0.079,1.298,0.758
5311,45.790306,6.53,4.478,0.082,1.166,0.804
5312,45.800751,6.345,4.589,0.07,0.922,0.764
5313,45.810737,6.367,4.578,0.086,0.92,0.783
5314,45.818909,6.424,4.483,0.072,1.183,0.686
5315,45.827461,6.344,4.517,0.08,0.933,0.814
5316,45.835504,6.581,4.49,0.086,1.245,0.76
5317,45.844099,6.339,4.524,0.076,0.952,0.787
5318,45.8523,6.521,4.59,0.077,1.02,0.834
5319,45.860868,6.347,4.575,0.092,0.954,0.726
5320,45.86981,6.781,4.59,0.104,1.191,0.896
5321,45.877639,7.332,4.667,0.071,1.649,0.945
5322,45.885991,7.145,4.615,0.094,1.668,0.768
5323,45.89413,7.358,4.621,0.084,1.868,0.785
5324,45.9027,7.124,4.59,0.07,1.663,0.801
5325,45.910975,7.234,4.602,0.103,1.684,0.845
5326,45.919642,6.859,4.622,0.066,1.357,0.814
5327,45.929574,6.443,4.586,0.095,0.945,0.817
5328,45.93777,6.61,4.581,0.067,1.111,0.851
5329,45.946339,6.495,4.579,0.09,1.027,0.799
5330,45.954745,6.401,4.584,0.07,0.98,0.767
5331,45.963455,6.594,4.612,0.077,1.006,0.899
5332,45.971487,6.811,4.617,0.087,1.291,0.816
5333,45.982031,6.496,4.622,0.089,1.012,0.773
5334,45.989845,7.043,4.668,0.095,1.473,0.807
5335,45.998465,6.799,4.503,0.083,1.363,0.85
5336,46.006595,6.799,4.528,0.103,1.487,0.681
5337,46.01448,7.02,4.492,0.079,2.032,0.417
5338,46.023148,6.909,4.513,0.072,1.678,0.646
5339,46.031598,6.74,4.532,0.079,1.538,0.591
5340,46.040367,6.294,4.522,0.068,1.12,0.584
5341,46.050305,5.908,4.59,0.078,0.588,0.652
5342,46.05849,5.962,4.511,0.072,0.805,0.574
5343,46.066855,5.975,4.488,0.079,0.805,0.603
5344,46.075096,6.029,4.526,0.101,0.844,0.558
5345,46.083415,6.11,4.533,0.072,0.867,0.638
5346,46.092142,5.742,4.535,0.089,0.567,0.551
5347,46.100276,5.987,4.501,0.07,0.789,0.627
5348,46.11085,5.952,4.592,0.1,0.718,0.542
5349,46.118965,6.171,4.497,0.073,1.049,0.552
5350,46.127517,6.131,4.527,0.077,0.803,0.724
5351,46.136272,6.065,4.491,0.068,0.773,0.733
5352,46.14382,6.7,4.479,0.058,1.572,0.591
5353,46.152404,6.53,4.593,0.081,1.21,0.646
5354,46.160519,6.669,4.627,0.095,1.387,0.56
5355,46.169376,6.149,4.577,0.069,0.92,0.583
5356,46.179275,6.06,4.625,0.061,0.797,0.577
5357,46.187918,6.048,4.568,0.072,0.667,0.741
5358,46.196766,5.836,4.568,0.055,0.64,0.573
5359,46.204457,6.56,4.583,0.082,1.265,0.63
5360,46.212947,6.412,4.583,0.092,1.105,0.632
5361,46.221275,6.512,4.587,0.075,1.111,0.739
5362,46.22966,6.323,4.587,0.078,1.062,0.596
5363,46.240247,6.022,4.618,0.073,0.633,0.698
5364,46.25032,6.02,4.613,0.094,0.65,0.663
5365,46.258883,6.193,4.627,0.077,0.805,0.684
5366,46.266797,6.485,4.601,0.062,1.246,0.576
5367,46.275254,6.474,4.585,0.064,1.142,0.683
5368,46.283499,6.457,4.577,0.081,1.241,0.558
5369,46.292086,6.264,4.575,0.075,0.988,0.626
5370,46.300356,6.289,4.605,0.082,1.02,0.582
5371,46.308719,6.272,4.573,0.072,1.026,0.601
5372,46.316713,6.557,4.599,0.062,1.339,0.557
5373,46.325366,6.376,4.592,0.081,1.03,0.673
5374,46.333387,6.551,4.62,0.084,1.309,0.538
5375,46.342242,6.184,4.601,0.093,0.788,0.702
5376,46.352493,6.152,4.587,0.084,0.823,0.658
5377,46.360611,6.38,4.591,0.068,1.043,0.678
5378,46.369182,6.092,4.609,0.078,0.785,0.62
5379,46.377537,6.059,4.644,0.097,0.711,0.607
5380,46.385919,6.036,4.587,0.068,0.742,0.639
5381,46.393861,6.448,4.597,0.038,1.124,0.689
5382,46.402691,6.044,4.584,0.059,0.77,0.631
5383,46.410756,6.323,4.593,0.052,1.03,0.648
5384,46.421456,5.915,4.588,0.071,0.634,0.622
5385,46.429964,5.972,4.629,0.073,0.636,0.634
5386,46.437969,6.213,4.623,0.077,0.972,0.541
5387,46.445947,6.702,4.598,0.044,1.356,0.704
5388,46.45417,6.651,4.691,0.081,1.37,0.509
5389,46.463111,6.181,4.61,0.072,0.845,0.654
5390,46.471173,6.409,4.646,0.089,1.076,0.598
5391,46.479706,6.196,4.59,0.081,0.934,0.591
5392,46.489921,5.87,4.583,0.076,0.646,0.565
5393,46.500292,6.175,4.597,0.067,0.866,0.645
5394,46.508577,6.195,4.626,0.086,0.886,0.597
5395,46.516926,6.221,4.657,0.06,0.843,0.661
5396,46.525311,6.102,4.583,0.119,0.821,0.579
5397,46.533572,6.268,4.622,0.08,0.898,0.668
5398,46.542236,6.255,4.642,0.068,0.899,0.646
5399,46.550349,6.505,4.618,0.077,1.145,0.665
5400,46.55847,6.688,4.632,0.074,1.34,0.642
5401,46.567121,6.401,4.591,0.064,1.067,0.679
5402,46.575383,6.414,4.638,0.085,1.092,0.599
5403,46.583578,6.587,4.63,0.077,1.236,0.644
5404,46.592128,6.336,4.616,0.06,1.038,0.622
5405,46.600358,6.45,4.528,0.124,1.195,0.603
5406,46.611011,5.883,4.642,0.076,0.606,0.559
5407,46.619098,6.21,4.544,0.075,0.949,0.642
5408,46.62756,6.098,4.504,0.067,0.863,0.664
5409,46.635825,6.222,4.492,0.048,0.945,0.737
5410,46.643976,6.307,4.498,0.063,1.122,0.624
5411,46.652613,6.033,4.541,0.088,0.776,0.628
5412,46.660617,6.275,4.546,0.087,1.103,0.539
5413,46.669418,5.907,4.493,0.056,0.686,0.672
5414,46.679389,5.968,4.623,0.057,0.679,0.609
5415,46.68794,5.787,4.5,0.049,0.581,0.657
5416,46.697011,5.69,4.488,0.071,0.536,0.595
5417,46.704458,6.648,4.511,0.064,1.401,0.672
5418,46.712919,6.411,4.495,0.052,1.285,0.579
5419,46.7211,6.642,4.54,0.067,1.396,0.639
5420,46.729427,6.552,4.544,0.076,1.396,0.536
5421,46.739584,5.997,4.634,0.09,0.685,0.588
5422,46.748357,5.765,4.519,0.081,0.576,0.589
5423,46.756605,5.903,4.607,0.076,0.575,0.645
5424,46.764719,5.999,4.57,0.046,0.828,0.555
5425,46.773308,6.032,4.614,0.07,0.69,0.658
5426,46.781765,5.788,4.592,0.051,0.589,0.556
5427,46.790567,5.849,4.629,0.083,0.549,0.588
5428,46.799996,6.026,4.617,0.061,0.775,0.573
5429,46.809034,5.924,4.626,0.082,0.533,0.683
5430,46.816912,6.283,4.586,0.075,1.027,0.595
5431,46.82508,6.459,4.629,0.079,1.153,0.598
5432,46.833484,6.369,4.62,0.076,1.088,0.585
5433,46.842194,6.037,4.613,0.068,0.722,0.634
5434,46.850069,6.487,4.612,0.073,1.179,0.623
5435,46.860957,6.177,4.59,0.069,0.65,0.868
5436,46.869384,5.843,4.613,0.056,0.532,0.642
5437,46.877375,6.169,4.595,0.072,0.896,0.606
5438,46.885896,5.958,4.595,0.075,0.703,0.585
5439,46.893955,6.292,4.611,0.044,0.967,0.67
5440,46.902495,5.986,4.617,0.084,0.752,0.533
5441,46.910494,6.335,4.625,0.077,1.083,0.55
5442,46.919402,6.297,4.653,0.071,0.812,0.761
5443,46.93019,6.134,4.606,0.062,0.758,0.708
5444,46.939753,5.866,4.593,0.064,0.603,0.606
5445,46.948233,6.206,4.628,0.074,0.834,0.67
5446,46.956313,6.443,4.621,0.074,1.097,0.651
5447,46.96487,6.293,4.58,0.287,0.865,0.561
5448,46.972994,6.595,4.625,0.139,1.18,0.651
5449,46.981651,6.682,4.65,0.156,1.135,0.741
5450,46.989715,7.07,4.587,0.163,1.467,0.853
5451,46.998417,6.538,4.644,0.151,1.051,0.692
5452,47.006436,6.852,4.663,0.163,1.312,0.714
5453,47.014879,6.691,4.581,0.141,1.329,0.64
5454,47.023865,6.211,4.616,0.123,0.855,0.617
5455,47.031486,6.97,4.646,0.162,1.498,0.664
5456,47.0424,6.439,4.608,0.104,0.812,0.915
5457,47.049957,6.809,4.588,0.153,1.549,0.519
5458,47.058574,6.484,4.682,0.131,1.19,0.481
5459,47.067168,6.787,4.627,0.175,1.139,0.846
5460,47.07525,6.979,4.577,0.179,1.422,0.801
5461,47.083496,6.945,4.656,0.147,1.47,0.672
5462,47.092038,6.762,4.641,0.124,1.294,0.703
5463,47.10123,6.311,4.562,0.16,0.854,0.735
5464,47.110533,6.228,4.598,0.12,0.782,0.728
5465,47.118797,6.196,4.607,0.208,0.983,0.398
5466,47.1271,6.279,4.641,0.201,0.983,0.454
5467,47.135586,6.145,4.573,0.156,0.953,0.463
5468,47.143628,6.442,4.616,0.223,1.137,0.466
5469,47.152353,6.569,4.66,0.289,1.023,0.597
5470,47.160772,6.714,4.619,0.141,1.131,0.823
5471,47.171088,6.509,4.658,0.227,0.89,0.734
5472,47.179698,6.68,4.614,0.248,1.173,0.645
5473,47.187636,6.936,4.565,0.144,1.734,0.493
5474,47.196033,6.972,4.65,0.124,1.602,0.596
5475,47.204568,6.627,4.529,0.167,1.475,0.456
5476,47.212579,6.937,4.546,0.149,1.805,0.437
5477,47.22115,6.699,4.621,0.229,1.385,0.464
5478,47.229445,6.712,4.513,0.223,1.525,0.451
5479,47.240835,6.705,4.582,0.361,0.781,0.981
5480,47.2481,7.251,4.528,0.109,2.158,0.456
5481,47.256975,6.803,4.494,0.153,1.611,0.545
5482,47.264892,7.006,4.515,0.169,1.97,0.352
5483,47.272655,7.472,4.531,0.1,2.591,0.25
5484,47.281383,7.155,4.512,0.13,2.195,0.318
5485,47.292055,6.149,4.616,0.155,0.861,0.517
5486,47.300637,6.536,4.534,0.182,0.857,0.963
5487,47.308814,6.568,4.516,0.156,1.166,0.73
5488,47.31683,7.081,4.589,0.169,1.39,0.933
5489,47.325397,6.607,4.526,0.155,1.241,0.685
5490,47.333803,6.601,4.483,0.083,1.271,0.764
5491,47.341933,6.733,4.491,0.164,1.4,0.678
5492,47.350932,6.429,4.622,0.148,0.896,0.763
5493,47.360762,6.281,4.584,0.129,0.901,0.667
5494,47.369367,6.36,4.653,0.134,0.875,0.698
5495,47.377399,6.584,4.634,0.144,1.184,0.622
5496,47.385915,6.48,4.587,0.15,1.042,0.701
5497,47.393813,6.889,4.589,0.148,1.48,0.672
5498,47.402635,6.457,4.636,0.122,0.969,0.73
5499,47.410651,6.632,4.621,0.125,1.296,0.59
5500,47.420898,5.741,4.546,0.065,0.704,0.426
5501,47.428108,7.084,4.641,0.12,1.735,0.588
5502,47.437906,6.31,4.588,0.14,0.868,0.714
5503,47.44646,6.324,4.639,0.189,0.865,0.631
5504,47.454452,6.761,4.6,0.126,1.314,0.721
5505,47.462612,6.803,4.655,0.123,1.43,0.595
5506,47.471135,6.669,4.625,0.109,1.283,0.652
5507,47.479628,6.404,4.622,0.121,1.116,0.545
5508,47.490158,6.362,4.622,0.165,0.834,0.741
5509,47.497877,6.833,4.602,0.129,1.517,0.585
5510,47.506743,6.361,4.583,0.124,1.02,0.634
5511,47.51472,6.648,4.59,0.132,1.356,0.57
5512,47.523435,6.37,4.651,0.121,0.923,0.675
5513,47.531513,6.486,4.631,0.155,1.168,0.532
5514,47.540376,6.406,4.626,0.127,0.846,0.807
5515,47.550593,6.291,4.642,0.122,0.898,0.629
5516,47.560614,6.25,4.624,0.128,0.852,0.646
5517,47.569058,6.157,4.647,0.116,0.803,0.591
